Class_0_prob,Class_1_prob,Class_2_prob,Class_3_prob,Label
0.98593813,9.605186e-05,0.013917514,4.8324768e-05,0
0.024948338,9.0413477e-07,0.9750489,1.8304966e-06,0
0.09760698,0.0058743684,0.8852999,0.011218787,0
0.25340152,7.025055e-05,0.74586886,0.0006593593,0
0.9704071,0.011742062,0.016553268,0.001297587,0
0.9372648,0.027156927,0.0023581919,0.03322013,0
0.22698265,0.727591,0.032935653,0.012490679,0
0.9831459,8.3695675e-05,0.011557264,0.0052132187,0
0.5146333,0.007818382,0.099437885,0.3781104,0
0.28957856,0.13733304,0.44027665,0.13281174,0
0.9967578,0.00019597256,0.0028036663,0.00024265707,0
0.38114357,0.36000478,0.25859585,0.000255797,0
0.9998078,4.53632e-07,0.0001866631,5.1117336e-06,0
0.9889291,1.6845854e-07,0.01107058,2.1107162e-07,0
0.9875908,1.6820346e-05,0.012390921,1.3866455e-06,0
0.80317706,0.010308528,0.18589836,0.0006160183,0
0.96720797,0.0074963495,0.005985124,0.019310556,0
0.9995115,5.7301506e-05,0.0003880147,4.3212833e-05,0
0.6508821,0.27582335,0.072906286,0.00038819326,0
0.98648536,0.0008726766,0.0058415695,0.006800328,0
0.99999106,1.022112e-06,7.782706e-06,1.8845441e-07,0
0.47240978,0.0030100383,0.3487765,0.17580368,0
0.98962396,0.0019576203,0.0076931906,0.00072513754,0
0.9947679,6.984064e-05,0.00508538,7.6871096e-05,0
0.99764425,0.00015520993,0.0014361158,0.000764443,0
0.96134675,0.009222972,0.018636726,0.010793509,0
0.9966067,0.0001711125,0.0018911269,0.0013310136,0
0.9999509,2.0058505e-06,4.6917598e-05,1.2719276e-07,0
0.99996483,3.4951524e-06,3.05355e-05,1.106248e-06,0
0.99902964,1.45929425e-05,0.00092236395,3.3418648e-05,0
0.99330103,7.1608265e-05,0.005658123,0.00096917356,0
0.9989017,1.6647584e-05,0.00087085174,0.00021083758,0
0.9993773,2.1851347e-05,0.00013846782,0.00046239188,0
0.998168,6.1421844e-05,0.0013397806,0.0004307067,0
0.98020226,0.00037349158,0.0076289424,0.01179525,0
0.85769683,0.003793736,0.11761314,0.020896267,0
0.98452574,0.00012403316,0.014815579,0.0005347464,0
0.9867214,0.00023847923,0.0070354794,0.0060046,0
0.99778026,2.3833214e-05,0.0014762493,0.0007197328,0
0.9969638,0.00041493712,0.0008792374,0.0017420461,0
0.99733067,0.00013594113,0.0018364257,0.00069696346,0
0.99965906,1.7922443e-06,0.00027478737,6.440105e-05,0
0.99608743,2.965004e-05,0.001256797,0.0026261972,0
0.9999987,2.4452614e-08,8.3308976e-07,4.664705e-07,0
0.99993765,7.567229e-08,4.977582e-05,1.2465654e-05,0
0.9830499,2.3325712e-05,0.0032734892,0.013653354,0
0.99036586,0.00034852268,0.006419119,0.0028664689,0
0.7318446,0.001545921,0.13363709,0.13297236,0
0.98512197,8.838815e-05,0.009159851,0.0056297467,0
0.9867727,2.2489981e-05,0.0024499604,0.010754884,0
0.9819311,1.2357357e-05,0.0049052304,0.013151381,0
0.99730444,6.928597e-07,0.0024557314,0.00023908008,0
0.9948003,0.00022809803,0.0046479707,0.00032356536,0
0.9958425,0.0010126177,0.0017924292,0.0013524515,0
0.9203828,0.0014270162,0.017121518,0.0610687,0
0.9987035,1.5698291e-05,0.00054298586,0.00073775894,0
0.43212825,0.0027035018,0.5590262,0.006142055,0
0.9848401,0.000102578015,0.0113440165,0.0037132876,0
0.9998549,1.8442815e-06,0.00012889621,1.4397339e-05,0
0.9895259,0.00013472972,0.007039618,0.0032997204,0
0.7680631,0.00082155573,0.077659525,0.15345582,0
0.99996245,6.429204e-06,2.5294174e-05,5.9052068e-06,0
0.9993697,4.2982676e-05,0.0005752757,1.201537e-05,0
0.9999982,2.5230724e-09,1.8471723e-06,2.48627e-08,0
0.99998724,2.295281e-07,1.0858894e-05,1.6509389e-06,0
0.9999999,8.6084545e-10,8.990277e-08,3.9037276e-09,0
0.99947506,5.4474902e-05,0.00044710905,2.3354183e-05,0
0.99774003,5.1404524e-05,0.0022037,4.84141e-06,0
0.99993706,3.5829169e-06,5.557431e-05,3.8092332e-06,0
0.9995497,6.948974e-05,0.00034098554,3.9728555e-05,0
0.99977726,1.1828858e-05,4.838661e-05,0.00016248642,0
0.9816597,0.00090731675,0.012217767,0.0052152206,0
0.98506397,0.000720927,0.0084687285,0.0057464,0
0.99550843,1.6631027e-05,0.0043423297,0.00013266578,0
0.9997009,3.5678536e-06,0.0002483259,4.71911e-05,0
0.9995121,7.3565093e-06,0.00044641297,3.4139648e-05,0
0.8982639,0.0036587352,0.036211748,0.061865643,0
0.99876356,0.00014993272,0.00070365437,0.00038291662,0
0.9999138,7.3413526e-06,7.253357e-05,6.190044e-06,0
0.6488185,0.0019102899,0.32180056,0.027470706,0
0.6974291,0.0005296567,0.071235135,0.23080604,0
0.99999595,1.54524e-06,2.3485215e-06,1.3876172e-07,0
0.88011146,0.00938196,0.05989021,0.05061631,0
0.9682856,0.00052658154,0.024259439,0.0069283717,0
0.9965199,0.0012785426,0.00215349,4.8083242e-05,0
0.99999666,8.799264e-07,1.3681308e-06,1.1291122e-06,0
0.99855024,0.0002814737,0.00074601494,0.00042223875,0
0.9816757,0.0017899972,0.0026307493,0.013903629,0
0.9982311,0.00070709246,0.00028610148,0.0007757334,0
0.9948891,0.0042040506,0.0008821994,2.4780076e-05,0
0.91808856,2.9010853e-05,0.08181688,6.5553526e-05,0
0.9999826,7.2652746e-08,1.7103523e-05,2.9047106e-07,0
0.9974369,0.00042281483,0.0019006502,0.00023956787,0
0.9966922,5.234434e-06,0.0032713017,3.1235122e-05,0
0.9999777,4.5864553e-07,2.1535434e-05,2.1312833e-07,0
0.96604854,0.0041338895,0.027406216,0.002411388,0
0.9999999,4.678872e-10,1.0783252e-07,1.4875119e-10,0
0.15906951,0.0003309317,0.8268916,0.013707946,0
0.99998987,3.1883484e-08,1.0126764e-05,6.60159e-09,0
0.99985576,0.00010491296,2.816097e-05,1.1179685e-05,0
0.99967206,0.00023695755,8.271653e-05,8.244526e-06,0
0.97635627,0.00023008608,0.02281073,0.0006029264,0
0.9999951,3.1465368e-07,4.21924e-06,3.5903233e-07,0
0.9723446,0.002644451,0.024284609,0.00072641665,0
0.99997866,1.1668511e-06,1.969681e-05,4.8357504e-07,0
0.9154472,0.041819043,0.042620588,0.00011319258,0
0.86256653,0.0082816165,0.121009424,0.008142352,0
1.0,2.2190555e-10,1.4963171e-09,5.4260624e-11,0
0.9994006,1.0892412e-05,0.0005878196,7.1639016e-07,0
0.9937735,0.00021784892,0.0054133986,0.0005952652,0
0.989056,0.0008281382,0.009269646,0.00084620056,0
0.9983353,6.67141e-05,0.0011886419,0.00040935917,0
0.9725228,0.0057960884,0.010506135,0.011174971,0
0.6901953,0.00049004034,0.3092963,1.8258675e-05,0
0.8923248,0.007687142,0.03588807,0.06410004,0
0.9965695,3.473918e-05,0.0025346964,0.00086100766,0
0.8868099,0.027840663,0.03099542,0.054354083,0
0.99315405,3.6136528e-06,0.0068325615,9.748473e-06,0
0.99993205,1.3309495e-05,3.863478e-06,5.0800274e-05,0
0.9999982,5.984741e-08,1.6955133e-06,1.7450105e-08,0
0.9999893,9.182351e-07,8.064283e-06,1.7280997e-06,0
0.94600475,0.0028616888,0.034876008,0.016257524,0
0.9705719,1.4959009e-05,0.029247666,0.00016548886,0
0.9978751,1.0117952e-05,0.0017501923,0.00036459626,0
0.97869974,0.0012451744,0.018860565,0.0011944569,0
0.9874247,1.2866676e-05,0.009269925,0.00329258,0
0.99137676,3.391439e-05,0.0035757239,0.005013659,0
0.92535603,0.000118509335,0.07446946,5.596714e-05,0
0.9992931,2.2189544e-05,0.0006105891,7.410212e-05,0
0.9998435,2.3431774e-06,8.841057e-05,6.567246e-05,0
0.99710745,5.6052904e-05,0.0012513942,0.0015851303,0
0.9938275,0.0006302493,0.0017626447,0.0037795685,0
0.9985079,5.506638e-05,0.0012769795,0.00016005168,0
0.999567,8.394426e-06,0.00023395065,0.00019066036,0
0.9972518,1.554195e-05,0.0022677481,0.00046490275,0
0.45360678,0.0005893262,0.54435694,0.0014469323,0
0.24721508,0.0005728412,0.74692816,0.0052839406,0
0.99920636,0.000112406786,0.000356075,0.00032526665,0
0.9989605,2.9634666e-05,0.0003291419,0.00068070577,0
0.99391794,0.0019394697,0.0032058293,0.0009367279,0
0.998987,1.4193815e-05,0.00091276487,8.5955515e-05,0
0.9180288,0.0015192243,0.03894907,0.04150297,0
0.9540276,0.0042171595,0.03169037,0.010064899,0
0.7614316,8.338304e-05,0.23846436,2.0680718e-05,0
0.9989774,0.0007427356,0.00019056573,8.938154e-05,0
0.97041905,0.0003354969,0.026393577,0.002851952,0
0.83130735,0.000112605194,0.15757132,0.011008701,0
0.9663476,8.556944e-06,0.033481766,0.00016219444,0
0.9808929,0.0009321063,0.017426964,0.00074791315,0
0.94463485,9.298752e-05,0.055261012,1.1122213e-05,0
0.73601747,0.005014904,0.1459161,0.11305156,0
0.9966066,0.00042087867,0.0007925271,0.0021800504,0
0.7507523,0.00021954229,0.24884912,0.00017905433,0
0.9998796,2.38693e-06,6.689573e-05,5.1099738e-05,0
0.700277,0.0037063588,0.27729508,0.018721582,0
0.11678284,0.54367363,0.15841025,0.1811333,0
0.9980532,1.2751397e-06,0.0019429493,2.6876905e-06,0
0.8169669,0.011544969,0.17107823,0.0004098124,0
0.9986951,0.00050258357,0.00078216975,2.0131092e-05,0
0.36356637,0.00031620747,0.6355002,0.0006172159,0
0.96052295,0.008625197,0.023960574,0.0068912697,0
0.7711781,0.0058329,0.20798303,0.0150059555,0
0.99999976,2.497075e-09,1.9966527e-07,5.551625e-10,0
0.9905543,0.006155,0.0032841132,6.5997374e-06,0
1.0,3.640217e-12,4.8326353e-11,1.9038835e-12,0
1.0,1.245431e-09,2.1938606e-09,4.4244755e-12,0
0.9890632,0.004350693,0.0060546994,0.00053147407,0
0.9999943,2.4913624e-07,2.7578565e-06,2.7206338e-06,0
0.99058527,0.00031504815,0.0035819698,0.005517737,0
0.9881628,8.134702e-05,0.0041780476,0.0075778,0
1.0,2.3630228e-11,2.0042411e-10,1.2647174e-10,0
0.9993079,0.00011138711,0.000537818,4.2874155e-05,0
0.99995995,5.026499e-10,4.0084025e-05,2.2972284e-11,0
0.9829926,0.0043892413,0.011419661,0.0011985783,0
0.97563744,0.0047906255,0.008596641,0.010975247,0
0.9915364,7.42575e-06,0.0078086336,0.0006474965,0
0.99968016,1.4631795e-06,0.0002684181,4.9961007e-05,0
0.87436956,0.004462166,0.07996936,0.041198827,0
0.98926735,3.65688e-05,0.0064436784,0.0042524366,0
0.6041143,0.043457154,0.20017631,0.15225217,0
0.99429506,3.6287114e-05,0.0013528583,0.004315801,0
0.9388593,0.008201498,0.05283281,0.000106325315,0
0.9999677,4.0348237e-07,3.1805357e-05,3.585272e-08,0
0.9944805,4.820166e-06,0.0055009876,1.3683531e-05,0
1.0,1.571887e-10,1.33907685e-08,5.093196e-10,0
0.9981248,0.0001287241,0.0017238895,2.2658209e-05,0
0.99780184,3.008198e-05,0.0018271336,0.00034093377,0
0.9711754,0.009665646,0.01339631,0.005762623,0
0.9698048,0.00076018454,0.027763123,0.0016718581,0
1.0,2.0220086e-09,7.382035e-09,1.0629618e-09,0
0.99998736,4.292626e-07,9.1753445e-06,3.070859e-06,0
0.6335298,0.0011865521,0.36467248,0.0006110856,0
0.98259974,8.380541e-06,0.017352393,3.9469876e-05,0
0.9861509,0.00017939396,0.009028417,0.004641281,0
0.9999937,1.0433481e-06,3.5986673e-06,1.6840156e-06,0
0.99999917,1.5928504e-07,4.044174e-07,3.6469854e-07,0
0.9894555,0.0038869786,0.0066462704,1.1221535e-05,0
0.96837324,3.7788534e-05,0.02993065,0.0016582616,0
0.96649885,0.00017432967,0.033201084,0.0001256572,0
0.28358227,0.00062252645,0.7157795,1.5754898e-05,0
1.0,8.366853e-10,2.4293783e-09,3.6718847e-11,0
0.99998736,5.3422747e-07,1.1643695e-05,3.682141e-07,0
0.99974734,2.7222131e-05,0.00021132661,1.41077e-05,0
0.99998677,1.4278498e-06,1.1495192e-05,3.4853946e-07,0
0.83445543,0.0012102234,0.13342744,0.030906893,0
0.5482825,0.06540129,0.37924623,0.007070037,0
0.9999715,1.5436617e-06,1.4005084e-05,1.3057337e-05,0
0.99318016,0.0009822894,0.0056851073,0.00015239576,0
0.0006766711,0.998818,0.00048694704,1.8391784e-05,0
0.4922413,0.0014922671,0.5025082,0.0037582142,0
0.72463655,0.0023521285,0.029195055,0.2438162,0
0.9877773,0.009105642,0.00295967,0.00015734031,0
0.22776376,0.68142444,0.013401551,0.077410266,0
0.9999918,5.057253e-09,8.088998e-06,1.0037949e-07,0
0.963907,0.0026047996,0.008148776,0.025339488,0
0.9962047,0.00082786824,0.0020307694,0.0009367825,0
0.99879164,1.4559693e-05,0.00058011693,0.0006137607,0
0.99917513,2.9202487e-05,0.00017633538,0.00061932276,0
0.796875,0.002062982,0.019661997,0.1814,0
0.89646477,0.00198263,0.016343554,0.08520903,0
0.99829537,0.00073449727,0.0009030439,6.718671e-05,0
0.9870695,9.196515e-05,0.010413736,0.002424775,0
0.9999931,3.7848686e-08,4.63175e-06,2.2186764e-06,0
0.9980323,1.2553244e-05,0.0013132811,0.000641916,0
0.9574066,0.026472697,0.015303516,0.0008172464,0
0.99988246,3.4100376e-06,0.0001059212,8.109701e-06,0
0.901419,0.00023024993,0.094715655,0.0036351217,0
0.97800624,0.001252572,0.010979851,0.009761343,0
0.98940176,0.0010441233,0.0068245507,0.0027295689,0
0.9000112,0.0049584075,0.07590264,0.019127853,0
0.9956221,0.0002590029,0.0014169182,0.0027020369,0
0.9400728,0.0012843867,0.032231495,0.026411291,0
0.9266052,0.025397822,0.031486638,0.016510364,0
0.9249975,0.0022427097,0.06488477,0.007875081,0
0.9719999,0.002192556,0.022968417,0.0028391387,0
0.9026676,0.012471813,0.08423236,0.0006283332,0
0.93273044,0.0541164,0.013016305,0.00013692465,0
0.03389476,0.9542142,0.011741469,0.00014963656,1
0.98855793,0.0011433008,0.010298608,1.7403893e-07,1
0.0016033838,0.99830806,8.854341e-05,5.3788686e-08,1
0.6402115,0.026252188,0.0400752,0.29346108,1
0.40700403,0.4961173,0.09663543,0.0002432684,1
0.4728791,0.09335352,0.4296139,0.0041535115,1
0.24078956,0.24970877,0.5091741,0.00032752578,1
0.15795152,0.47226575,0.3691803,0.00060243515,1
0.07877406,0.8558214,0.06537927,2.5331079e-05,1
0.91997325,0.021843817,0.05622783,0.0019550642,1
0.03321753,0.9189088,0.047840208,3.3500095e-05,1
0.025791043,0.93432426,0.039834183,5.0608483e-05,1
1.5909005e-05,0.99998164,2.4994304e-06,1.92369e-09,1
0.04340884,0.6234318,0.33276525,0.00039409465,1
0.23168455,0.7005578,0.06549773,0.0022598598,1
0.008142224,0.9902666,0.0015618703,2.92209e-05,1
0.013671815,0.96621865,0.019830516,0.00027899595,1
0.08925373,0.5251696,0.38541633,0.00016027302,1
0.25489768,0.57970715,0.16029932,0.0050958353,1
0.09428538,0.004779328,0.9009309,4.4736234e-06,1
0.5795263,0.0076947603,0.41277793,9.65766e-07,1
0.102477536,0.84877825,0.048256606,0.0004875608,1
0.9702794,0.024445586,0.0052466714,2.8360611e-05,1
0.9433012,0.050738078,0.0058557773,0.000104904684,1
0.9437722,0.012649751,0.037679177,0.005898798,1
0.9780682,0.02081921,0.0011082978,4.2288193e-06,1
0.2825688,0.5224425,0.12687907,0.068109594,1
0.30609018,0.67992586,0.013788285,0.00019569401,1
0.009215454,0.98938036,0.0014032042,9.48553e-07,1
0.09516321,0.9025793,0.0022441063,1.3364498e-05,1
0.00024381779,0.99852055,0.0012356715,1.536401e-08,1
0.14975487,0.74848396,0.10166381,9.7346456e-05,1
0.92127556,0.027865423,0.050809477,4.9574726e-05,1
0.021302735,0.97060823,0.007884113,0.00020486629,1
0.23325719,0.7222314,0.02848965,0.016021745,1
0.78963155,0.074757196,0.061506737,0.07410445,1
0.6864631,0.19965531,0.06481055,0.04907099,1
0.75327396,0.14949861,0.03417381,0.06305365,1
0.26520464,0.72045374,0.012191508,0.0021500867,1
0.27159426,0.12299276,0.43011472,0.1752982,1
0.21611305,0.47030658,0.31015277,0.0034275737,1
0.0069804136,0.9907861,0.0021386563,9.489138e-05,1
0.963872,0.023229042,0.012568773,0.00033017446,1
0.9718059,0.006539938,0.021602195,5.1897405e-05,1
0.03894498,0.009602734,0.84406435,0.10738791,1
0.1999209,0.17896447,0.58150035,0.039614223,1
0.57208496,0.38725758,0.03922669,0.0014307514,1
0.25703812,0.4509922,0.27838108,0.013588653,1
0.240694,0.31329682,0.4166687,0.029340522,1
0.39356196,0.20095077,0.40383798,0.0016493724,1
0.36581844,0.6168994,0.014383686,0.0028984929,1
0.0008221721,0.9991455,2.6734528e-05,5.5862633e-06,1
0.43497857,0.35960126,0.19958918,0.005831018,1
0.051116623,0.59039086,0.0075655147,0.35092703,1
0.009909522,0.98937386,0.00015981417,0.00055681233,1
0.368946,0.25614336,0.026671652,0.34823897,1
