Class_0_prob,Class_1_prob,Class_2_prob,Class_3_prob,Label
0.06378135,0.660677,0.26913482,0.006406836,1
0.75951904,0.2331993,0.0070179575,0.0002637542,1
0.057615116,0.9354617,0.0066372002,0.0002859364,1
0.14335223,0.8515705,0.0049961987,8.108378e-05,1
0.34369034,0.55096376,0.047649547,0.057696413,1
0.016826015,0.8086561,0.17448005,3.7799335e-05,1
0.0006570677,0.9974802,0.0018591607,3.5629237e-06,1
0.36151847,0.6199511,0.016487455,0.0020429122,1
0.17046271,0.17612188,0.63371825,0.019697204,1
0.4285274,0.5670357,0.0034257008,0.0010112239,1
0.45714384,0.1303931,0.4093314,0.003131592,1
0.0059385477,0.9894744,0.0045868475,9.014082e-08,1
0.031903323,0.9031567,0.064904064,3.6011115e-05,1
0.5145393,0.44410312,0.01461913,0.026738463,1
0.63325936,0.33550298,0.028940802,0.0022968226,1
0.47080523,0.4193263,0.09932558,0.010542918,1
0.94996566,0.00070808444,0.04930753,1.8774486e-05,1
0.56676453,0.08917654,0.3246177,0.019441243,1
0.03057127,0.8726231,0.091885924,0.0049197855,1
0.19428915,0.030257769,0.5665567,0.20889635,1
0.08590562,0.78646123,0.12688804,0.0007450913,1
8.0502316e-05,0.00069779693,0.99922156,6.2089626e-08,1
0.00085755915,0.9991002,4.1967898e-05,1.9849674e-07,1
0.61756957,0.0040097698,0.37467828,0.0037424564,1
0.540018,0.394881,0.06502759,7.329823e-05,1
0.58239305,0.25313136,0.16223578,0.002239819,1
0.00028685137,0.9996542,4.899368e-05,1.0067199e-05,1
0.089120105,0.9046738,0.00481097,0.0013950694,1
5.491864e-05,0.9999403,4.255295e-06,5.7438655e-07,1
0.5051684,0.36484703,0.06336034,0.0666243,1
0.023775637,0.9737551,0.0021472303,0.00032204276,1
0.0008899412,0.99898976,0.000119877266,3.206294e-07,1
0.33112487,0.64427465,0.024363559,0.00023688556,1
0.034577563,0.9462886,0.019032525,0.00010129215,1
0.48407084,0.32087398,0.15347874,0.04157637,1
0.0013283654,0.9983505,0.0002767961,4.4422442e-05,1
0.06786679,0.9152188,0.015669804,0.0012445934,1
0.7496671,0.18450513,0.065285586,0.0005421556,2
0.10611914,0.003760993,0.8900937,2.6228592e-05,2
0.017635759,0.0001284667,0.98149174,0.00074397103,2
0.015099732,9.679037e-05,0.9848023,1.269568e-06,2
2.7995661e-06,1.6347323e-07,0.999997,4.30517e-08,2
0.5546973,0.282023,0.09328947,0.06999026,2
0.012443545,0.0040858206,0.9834262,4.43808e-05,2
6.0704986e-07,3.126971e-09,0.9999994,6.9329143e-12,2
0.048228133,0.00050204404,0.95122737,4.2433574e-05,2
0.070072524,0.0014343368,0.92843235,6.0787585e-05,2
0.0011024383,0.00012789966,0.99876237,7.3755405e-06,2
0.53224975,0.00025132552,0.46733505,0.0001638994,2
0.9445216,0.00042006467,0.054942135,0.0001162402,2
0.016235944,0.0018267839,0.97906816,0.0028690628,2
2.3864515e-05,9.366227e-07,0.9999752,7.178634e-08,2
0.008531003,0.00028857973,0.99117786,2.563386e-06,2
0.3440366,0.056315117,0.57529384,0.02435447,2
0.013498544,0.0026449843,0.98384964,6.778262e-06,2
4.1388772e-05,2.555118e-06,0.9999559,1.6092821e-07,2
0.6911715,0.09356093,0.21506642,0.00020112061,2
0.06198528,0.052661594,0.8268514,0.058501653,2
0.0017506909,0.001179013,0.9956428,0.0014275571,2
0.8574061,0.09126382,0.05117683,0.00015329818,2
1.8228728e-05,1.2933928e-06,0.99997914,1.3390886e-06,2
0.00029636687,1.7324577e-05,0.9996685,1.7889457e-05,2
0.07607161,0.00024354843,0.8993873,0.024297543,2
0.9885501,7.255502e-05,0.011327851,4.9445956e-05,2
0.00067079806,5.438631e-05,0.9992724,2.398538e-06,2
0.33602995,0.020161863,0.6436868,0.00012138582,2
1.5891735e-06,2.8759066e-08,0.99999845,4.686808e-09,2
0.23272625,0.0051382584,0.7528108,0.009324771,2
0.029995466,0.00096589106,0.9637596,0.0052790106,2
0.74392897,7.018002e-06,0.25606152,2.4699868e-06,2
6.7368883e-06,2.6961214e-08,0.9999932,9.738999e-09,2
0.4530967,0.0017668639,0.5450209,0.00011563957,2
0.029935518,0.04707134,0.92207766,0.00091541634,2
0.015685264,0.0033505114,0.9759489,0.005015296,2
8.672101e-05,9.053431e-07,0.99990976,2.5190739e-06,2
0.037180033,0.0011305357,0.96116537,0.0005241257,2
3.583492e-05,2.1303531e-05,0.99994266,1.07705695e-07,2
4.3287894e-08,1.591831e-09,1.0,4.9551546e-10,2
3.4599133e-11,6.6527936e-11,1.0,2.033495e-13,2
0.013321819,0.062113773,0.924018,0.0005463263,2
0.003921393,1.6508025e-06,0.99607664,2.0230884e-07,2
2.1914893e-05,7.650584e-06,0.9999702,2.2169198e-07,2
5.891958e-11,1.2147517e-12,1.0,6.185828e-13,2
0.012984998,1.1551557e-06,0.98701084,2.9061637e-06,2
0.054954607,0.25720567,0.6873317,0.00050810206,2
2.0404168e-05,1.5790398e-05,0.99996376,5.0903846e-08,2
0.031273536,0.0072024954,0.9521867,0.009337248,2
0.0035811202,0.004829699,0.9915733,1.5829744e-05,2
1.7022683e-05,1.6252112e-07,0.9999827,5.5903737e-08,2
5.0527517e-05,3.844805e-06,0.9999442,1.4147337e-06,2
0.0005920402,3.9967323e-05,0.99933904,2.883228e-05,2
4.0330054e-08,2.274395e-08,1.0,4.8206694e-10,2
6.5452124e-09,2.673415e-11,1.0,9.633411e-12,2
0.0021826336,0.0001204805,0.99759334,0.00010352851,2
0.006166943,0.00033087836,0.99324036,0.00026179702,2
0.021919936,0.00077706145,0.9772904,1.2562418e-05,2
0.0017585215,3.1671065e-05,0.99819,1.9819434e-05,2
0.23270674,0.00012866265,0.7629033,0.004261386,2
0.11615782,0.11552522,0.76796323,0.0003537232,2
0.007518125,0.0011715393,0.9899595,0.0013508713,2
0.004975276,0.00014620491,0.99462444,0.00025403732,2
0.013968073,0.0011999819,0.984346,0.00048604983,2
4.439368e-09,6.7795874e-10,1.0,4.027784e-09,2
0.0015972179,0.00023066613,0.99812037,5.1666222e-05,2
0.24207324,0.0031384109,0.75446993,0.00031843196,2
0.785535,0.0017127006,0.21256572,0.0001866098,2
9.3491544e-05,1.5678035e-05,0.99988246,8.35737e-06,2
2.8257952e-07,1.6385755e-08,0.99999976,2.749001e-08,2
0.024138654,0.004262392,0.9712281,0.00037083737,2
0.00065025775,3.3403598e-05,0.99931324,3.0118906e-06,2
0.97664124,0.0017277963,0.018187387,0.0034435634,2
0.0062253647,0.0011874757,0.0020839914,0.9905032,2
7.750976e-08,1.2167759e-08,0.9999999,1.3873448e-09,2
0.32112414,0.056764882,0.57340175,0.04870929,2
0.00062291796,4.0146693e-05,0.9993137,2.319817e-05,2
0.04639052,0.004427526,0.4870855,0.4620964,2
1.7459574e-10,8.6602454e-11,1.0,1.2405293e-11,2
0.054663256,0.030984586,0.9097988,0.0045533367,2
0.017160138,0.016582303,0.96566576,0.00059182855,2
0.0035174275,3.6846595e-05,0.99642867,1.708689e-05,2
0.053144287,0.0025116527,0.94290745,0.0014366416,2
0.041643705,0.03985264,0.9161584,0.0023452644,2
0.0136071425,0.038974132,0.9467315,0.00068726216,2
0.0027534587,0.0029219433,0.99405634,0.00026825114,2
1.886873e-05,2.6309732e-05,0.99995387,9.702399e-07,2
7.148077e-05,1.07208625e-05,0.99988496,3.281867e-05,2
0.035995275,2.2509856e-07,0.9640017,2.760032e-06,2
0.0022135328,0.025515625,0.97215986,0.00011102222,2
0.027144676,0.008220442,0.93371004,0.030924859,2
0.051726084,0.0006278464,0.9462175,0.001428595,2
0.008760876,1.4063824e-05,0.9912247,3.6486333e-07,2
0.063264444,0.011040515,0.9207021,0.004992921,2
0.025349086,0.0013840289,0.9727859,0.0004810271,2
0.00037861534,0.00013726871,0.9994468,3.7294347e-05,2
0.0002466749,9.532033e-06,0.99974304,6.6998757e-07,2
3.1627183e-05,4.591877e-07,0.99996614,1.7483411e-06,2
0.019249886,0.0004093136,0.98019195,0.00014887899,2
0.0003913188,3.3802542e-05,0.9995727,2.1816163e-06,2
0.00083544705,0.00031864503,0.99871707,0.0001289331,2
8.712247e-08,1.5351741e-08,0.9999999,8.7308355e-10,2
0.023389934,0.000773566,0.9757957,4.082808e-05,2
0.0046940725,0.00013561995,0.9942306,0.00093978335,2
0.07797124,0.0002796695,0.9216931,5.5945693e-05,2
0.65157515,0.033218216,0.3130446,0.0021620707,2
1.5492752e-09,2.5923525e-12,1.0,5.3799842e-12,2
0.2530209,0.03528521,0.71168965,4.2117517e-06,2
0.06452053,0.0018217193,0.9331914,0.00046634098,2
0.002203765,1.9500616e-05,0.9977762,4.5092338e-07,2
0.0078112916,0.009257222,0.98293096,5.005227e-07,2
7.293301e-10,3.8157353e-09,1.0,2.3723879e-12,2
0.00015793249,1.3518875e-06,0.9998404,2.5921926e-07,2
0.02685874,6.473277e-05,0.9730681,8.463813e-06,2
0.0009644771,3.7513586e-05,0.99899334,4.597604e-06,2
5.386603e-06,1.656438e-05,0.99997807,5.488118e-09,2
1.2688901e-10,5.4809477e-09,1.0,6.210995e-14,2
0.006804464,4.6588644e-05,0.9931445,4.4489907e-06,2
0.67676806,0.04839294,0.27193472,0.002904238,2
0.031708647,8.857545e-06,0.9682523,3.0207944e-05,2
0.0001273942,1.1172101e-07,0.99987245,1.1097339e-08,2
0.002608784,3.4480198e-07,0.99739057,3.7115353e-07,2
0.0011936774,9.299681e-05,0.99852127,0.00019209772,2
0.999597,3.416833e-06,0.00039638608,3.2989667e-06,2
0.03298488,0.008320789,0.9565769,0.0021173921,2
0.12981528,0.16492654,0.6987724,0.0064857504,2
0.9486562,0.04962883,0.0015905852,0.00012434946,2
0.005828806,0.002013045,0.0046149115,0.9875432,3
0.0019280819,0.00018771998,0.00046088194,0.9974233,3
0.116406746,0.020477913,0.09133174,0.7717836,3
0.05467749,0.00084151776,0.004703371,0.9397776,3
0.019170212,0.0007065533,0.0010421094,0.9790811,3
0.019429848,0.0021024582,0.010713159,0.9677546,3
0.011643986,0.0004559442,0.0033230595,0.984577,3
0.27645564,0.023693243,0.44724047,0.25261062,3
0.044464674,0.0089226635,0.026332492,0.9202801,3
0.010621787,0.0018034759,0.010045091,0.97752976,3
0.16557702,0.005243433,0.7243688,0.1048108,3
0.3356835,0.0003056519,0.030430745,0.6335801,3
0.06904688,0.0061242534,0.06954306,0.8552859,3
0.48091355,0.0002337981,0.08048739,0.43836522,3
0.84453547,0.0006439323,0.06911363,0.08570694,3
0.09665766,1.9381056e-05,0.0039436775,0.8993792,3
0.64733636,0.00026379878,0.014513477,0.33788636,3
0.012637614,0.00057136884,0.74701184,0.23977917,3
0.0003212775,2.631457e-06,2.9957224e-05,0.9996462,3
0.0002727805,1.9782603e-06,3.3677814e-05,0.9996915,3
2.6779899e-05,6.747457e-08,2.0558202e-06,0.99997103,3
0.05538447,3.6521436e-05,0.011323617,0.9332554,3
0.050126556,3.909666e-05,0.0028883964,0.94694597,3
9.506073e-05,1.7928586e-07,2.0812207e-05,0.9998839,3
0.1583404,0.0003671262,0.01688162,0.82441086,3
0.020423165,0.0006547138,0.008429335,0.97049284,3
0.041779734,0.0010912742,0.005358912,0.9517701,3
0.016643759,0.00010469648,0.0015135178,0.9817379,3
0.0021788485,7.6495504e-05,0.0020940488,0.9956507,3
0.00020798628,6.95503e-07,1.6084023e-05,0.99977523,3
0.7913252,0.0014842082,0.080197744,0.12699288,3
0.00017571157,1.4432212e-07,0.9997795,4.462621e-05,3
0.041341133,4.1097668e-05,0.57378453,0.38483325,3
0.011355872,0.0009395763,0.14089537,0.84680915,3
0.100378655,9.489782e-05,0.89903337,0.00049309514,3
0.008910151,0.00022348574,0.98841023,0.0024561603,3
0.021053249,6.958989e-05,0.0047623166,0.9741149,3
0.3907652,0.0132797025,0.521916,0.07403922,3
0.033505693,0.0010678009,0.0089109605,0.95651543,3
0.13004959,0.025245026,0.022780482,0.82192487,3
0.5001746,0.110460944,0.040422037,0.34894243,3
0.080053225,0.0015139553,0.13338804,0.7850448,3
0.0101447385,0.00010310009,0.0011732803,0.9885789,3
0.30931625,0.0030746164,0.22292097,0.46468824,3
0.0021281692,0.00033858212,0.008077492,0.98945564,3
0.27461636,0.018391432,0.058328886,0.6486633,3
0.7202529,0.0013227076,0.0076696216,0.27075478,3
0.22150993,0.0067659165,0.21970831,0.55201584,3
0.9599528,0.005896824,0.0022745167,0.031875912,3
0.7257071,0.010271226,0.10096163,0.16306005,3
0.32757673,0.0012782734,0.46771172,0.20343319,3
0.38065442,0.000845598,0.0039208825,0.6145791,3
0.45692393,0.008932674,0.45214525,0.08199807,3
0.20446703,0.010298706,0.74416524,0.041069046,3
0.38453904,0.017441249,0.17633288,0.42168686,3
0.79164886,0.00025524193,0.019002045,0.18909386,3
0.0064243325,0.00048631462,0.0046339747,0.9884554,3
0.77155596,0.004582107,0.103225484,0.12063644,3
0.051418856,0.0019087665,0.9357676,0.010904768,3
0.04270793,0.0039989334,0.81948704,0.13380608,3
0.12419545,0.0026621649,0.093578115,0.77956426,3
0.04986808,0.00091607403,0.02915556,0.92006034,3
0.48724502,0.005398758,0.017559608,0.48979652,3
0.4369845,0.00083816546,0.022912586,0.53926474,3
0.20217538,0.0020440833,0.013257867,0.78252274,3
0.0018989805,4.6874407e-05,0.00055844325,0.9974957,3
0.052824553,0.0003010168,0.023127787,0.9237465,3
0.09026426,0.0019443294,0.021232683,0.8865587,3
0.0048951437,0.0005229903,0.0036437388,0.9909382,3
0.010509308,0.00023000797,0.001469953,0.9877908,3
0.0634293,0.007395728,0.029681224,0.8994937,3
0.1837825,0.020502267,0.7924322,0.0032830131,3
0.0754346,0.6403301,0.017853873,0.26638153,3
0.07881074,0.00012445996,0.00602263,0.91504216,3
0.067559704,0.00011978719,0.0064145783,0.92590594,3
0.085994415,0.00072949246,0.002761244,0.91051483,3
0.4207546,0.010898536,0.021558464,0.5467884,3
0.29515564,0.1498719,0.4291468,0.12582567,3
0.27710566,0.119920485,0.14001328,0.46296063,3
0.008352534,2.4748397e-06,0.0010217817,0.9906232,3
4.2963926e-05,3.4640811e-07,0.00017761273,0.99977905,3
0.6983064,0.0051079583,0.2248581,0.07172754,3
0.10405841,0.11392073,0.20805469,0.57396615,3
0.0017373287,4.8702306e-05,0.000107559055,0.9981065,3
0.07732023,0.008598217,0.034104366,0.8799772,3
0.21355167,0.000992451,0.07184727,0.7136086,3
0.32997546,0.00047564923,0.06724887,0.6023,3
0.47840688,0.050053038,0.05767189,0.4138682,3
0.3369385,0.14296345,0.06625281,0.45384526,3
0.05304967,0.0007609299,0.0108064385,0.93538296,3
0.8825165,0.0058510844,0.06594802,0.04568443,3
0.54227996,0.0036158594,0.10764418,0.34645995,3
0.002084581,0.0005376144,0.00021011158,0.99716765,3
0.3240237,0.013431843,0.021258812,0.6412856,3
0.14352374,0.015812738,0.030638222,0.81002533,3
0.55042154,0.038242094,0.029474981,0.38186133,3
0.004629359,6.603454e-05,0.0007208143,0.9945838,3
0.05760949,0.00075903983,0.0024297705,0.9392017,3
0.024764908,0.00043823782,0.0093458425,0.965451,3
0.0006290733,3.347262e-05,0.0005077216,0.9988298,3
0.4637211,0.13056806,0.17207831,0.23363258,3
0.005497817,8.6383036e-05,0.00067919475,0.9937366,3
0.16979036,0.0005851787,0.34336358,0.48626095,3
0.40763244,0.008897281,0.5645358,0.018934429,3
0.94315267,0.0004190734,0.0026900924,0.05373823,3
0.0065306285,5.4079296e-06,0.0006834208,0.9927805,3
0.0019408044,2.3122075e-07,1.1146409e-05,0.9980478,3
0.050191812,3.809898e-05,0.0010916073,0.9486785,3
0.74093163,0.0034228372,0.022610914,0.23303464,3
0.32095775,0.0014751522,0.06406052,0.61350656,3
0.06920962,0.025348429,0.006345068,0.89909685,3
0.05033879,0.061357867,0.217321,0.67098236,3
0.020572059,0.044675443,0.039690573,0.8950619,3
0.018891968,1.5173224e-05,7.307679e-05,0.9810198,3
0.63724446,0.00035495893,0.0024465076,0.35995403,3
0.38724032,0.057388827,0.18306999,0.37230083,3
0.4255868,0.013478024,0.054690704,0.5062445,3
0.011157904,0.00010360069,0.00014645513,0.9885921,3
0.02934533,0.00029976215,0.0064433813,0.96391153,3
0.480677,0.009077471,0.03976716,0.47047833,3
0.021657491,0.00023880684,0.005363069,0.97274065,3
0.00029267278,1.4631788e-06,6.4259926e-05,0.99964166,3
0.051918812,8.441149e-05,0.0011963136,0.9468004,3
0.40059325,0.0007386814,0.06216221,0.5365058,3
0.6752772,0.022976134,0.29385343,0.0078932615,3
0.23505762,0.0015829677,0.04214201,0.7212174,3
0.26169798,0.0075882664,0.05855981,0.67215395,3
0.3214442,0.0053321654,0.015938954,0.6572846,3
0.18936841,0.0005074309,0.016030269,0.7940939,3
0.8267153,0.0048442194,0.014160319,0.1542801,3
0.0155146625,0.34233084,0.0037960638,0.6383584,3
0.023054067,0.00034982924,0.9677297,0.008866414,3
0.035726428,0.0005014128,0.026250465,0.93752176,3
0.86520636,0.012895317,0.11094482,0.010953511,3
0.8596514,0.057289492,0.06339575,0.019663386,3
