Image_Name,crack_prob,efflorescence_prob,spalling_prob,undamaged_prob,True_Label,Predicted_Label
001_1tionnxn.hgr.jpg,0.35817942,0.63729095,0.0005817258,0.003947934,0,1
003_e0nzpwqn.jgr.jpg,0.98961467,0.0020101788,0.00016310945,0.008212013,0,0
010_rykbb0z2.0y5.jpg,0.9128047,0.08682965,0.000103853,0.00026177606,0,0
025_q133rwz1.ix5.jpg,0.9586575,0.041304182,8.671554e-06,2.9654462e-05,0,0
037_kqrti4vv.r31.jpg,0.70007956,1.3689541e-06,6.0613695e-07,0.29991844,0,0
077_fo421d5s.uqf.jpg,0.6899892,0.0009363411,0.00013338338,0.308941,0,0
077_maqtceru.ooy.jpg,0.8988118,0.011341065,0.00010754721,0.08973952,0,0
113_mwjclv4i.mvi.jpg,0.9963038,0.002182201,1.3506592e-05,0.00150048,0,0
113_zw5f30y3.x0b.jpg,0.99088585,0.008321772,1.4606898e-05,0.00077772955,0,0
189_t4kohi2h.a4g.jpg,0.832915,0.16697559,8.434124e-07,0.00010856403,0,0
191_qbtb114e.bsj.jpg,0.9791607,0.02073275,8.2852996e-05,2.3601306e-05,0,0
AZ-1835-07072015-FLD-DC-VIC-005-255-1_qeu1g3tm.naf.jpg,0.9926593,5.1356543e-05,7.0286034e-05,0.007219102,0,0
AZ-1842_5.JPG,0.9872098,0.00083472003,0.00015589484,0.011799583,0,0
CA-560759L-6232016-FLD-DC-VIC-005-D50-001_cntsfuoo.tab.jpg,0.4635058,0.0012127074,0.0019328555,0.5333486,0,3
CA-560759L-6232016-FLD-DC-VIC-005-D50-001_la1d5gue.3uh.jpg,0.999985,5.6037385e-07,1.1379177e-08,1.4492975e-05,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G11-001_jexzf0n3.sbe.jpg,0.99398154,0.0001318864,3.2757656e-05,0.005853821,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G22-002_fhw5e3au.euy.jpg,0.93326813,0.00028762312,0.00093818194,0.06550608,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G32-001_2br3jily.p13.jpg,0.3476596,0.003022197,0.0018161288,0.64750206,0,3
CA-560759L-6232016-FLD-DC-VIC-005-G33-001_j1kalbnp.3w3.jpg,0.825637,0.10409284,6.561542e-05,0.070204556,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G40-001_hvejqzks.hkh.jpg,0.9955959,0.00011566948,0.00022022631,0.0040681753,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G43-003_kagxxjbp.eul.jpg,0.7428921,0.0017083894,0.0016128201,0.25378668,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G44-001_do3g3h0u.lwg.jpg,0.99995637,1.0012221e-05,3.675996e-07,3.3248136e-05,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G47-002_xbn1ijyx.obj.jpg,0.9987429,1.3133985e-06,5.081758e-07,0.0012553848,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G51-001_2zayfkdr.bdv.jpg,0.9836758,5.973343e-05,4.6086545e-05,0.01621841,0,0
CA-560759L-6232016-FLD-DC-VIC-005-G55-002_1xnqqeul.lmn.jpg,0.3307624,0.54361284,0.12014949,0.0054752748,0,1
CA-560759L-6232016-FLD-DC-VIC-005-G56-002_4cyjignl.oy5.jpg,0.76146215,0.00021339912,0.00013889947,0.23818555,0,0
CA-560759L_17.JPG,0.9549509,6.237424e-05,5.2797983e-05,0.044933874,0,0
CA-560759L_4.JPG,0.9999999,9.7492764e-11,1.8524347e-11,9.506771e-08,0,0
CA-560759L_7.JPG,0.72421986,0.018746745,0.001688413,0.255345,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G04-001_isx35svt.b4f.jpg,0.9999833,4.7118786e-07,3.153628e-09,1.6249382e-05,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G13-001_pjytsz4e.2ci.jpg,0.99002856,0.00077053474,4.4592598e-05,0.009156332,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G15-001_kpc0y4z1.yir.jpg,0.99994576,2.6450816e-06,2.662528e-07,5.1342922e-05,0,0
CA-560759R-6232016-FLD-DC-VIC-005-G25-001_qrbe0dej.kpj.jpg,0.3681475,0.5488651,0.0014365865,0.08155087,0,1
CA-560759R-6232016-FLD-DC-VIC-005-G30-001_cnarrbcd.a1a.jpg,0.7535185,0.001506644,2.5024965e-06,0.2449723,0,0
CA-560759R-6232016-FLD-DC-VIC-005-GN37-001_vqhzg4nh.av3.jpg,0.9666782,0.00027654946,1.0314143e-05,0.033034846,0,0
CA-560759R_14.JPG,0.95107996,0.011833429,7.129083e-05,0.03701533,0,0
CA-560759R_5.JPG,0.99510163,0.004583021,1.2047501e-05,0.00030330347,0,0
CA-560760L_10.JPG,0.9999826,1.7477156e-07,1.7752813e-08,1.725265e-05,0,0
CA-560760L_2.JPG,0.6073794,0.10102916,0.0018750193,0.28971642,0,0
DSCF4020_ipljfknq.1iw.jpg,0.12171425,0.8768833,0.00011695563,0.0012853954,0,1
DSCF4020_rbbe00s2.vvh.jpg,0.9989517,0.00096995087,3.6058066e-07,7.796435e-05,0,0
IMG_0088_ygsac1ut.gcx.jpg,0.9999846,3.5119077e-10,3.3223194e-10,1.5323329e-05,0,0
IMG_0305_ml441rgm.oqr.jpg,0.98292476,0.017069507,5.929278e-07,5.1614065e-06,0,0
IMG_0310_1otx32s0.nic.jpg,0.99947923,0.00011683311,4.82364e-06,0.00039919594,0,0
IMG_2476_qviccpfp.m4i.jpg,0.76918155,0.0019864922,0.0011344205,0.22769754,0,0
IMG_2664_4fhzmkxf.enm.jpg,0.9824545,0.014097895,0.0026947428,0.00075290725,0,0
IMG_2669_3b1isy2j.okm.jpg,0.7624947,0.22184828,0.000108978,0.015548082,0,0
IMG_3394_tyc0qdmb.ngu.jpg,0.7493618,0.0032744685,0.001795327,0.24556838,0,0
NV-B1805-05032016-FLD-DC-VIC-005-A11-1_a1iyczke.byb.jpg,0.9999473,4.7630827e-05,3.2229778e-08,5.0947647e-06,0,0
NV-B1805-05032016-FLD-DC-VIC-005-B8-1_gv1eefv3.k32.jpg,0.98993903,0.0053879204,0.0003625806,0.0043104514,0,0
NV-B1805_9.JPG,0.97567844,0.01058998,0.0004242011,0.013307357,0,0
NV-B636-05022016-FLD-DC-VIC-005-RNB1-1_u05falvv.kf4.jpg,0.9994361,5.1489433e-06,2.8235143e-06,0.00055593974,0,0
O-11611_11.JPG,0.99999213,1.8441301e-06,9.246337e-08,5.8982623e-06,0,0
O-11611_12.JPG,0.693699,0.021933367,0.00041738717,0.2839502,0,0
OR-07562A-08222016-FLD-DC-VIC-003-AA1-1_cmi1dpk4.5j4.jpg,0.999711,1.6802026e-07,5.397517e-07,0.00028820668,0,0
OR-07562A-08222016-FLD-DC-VIC-004-WW22-1_lxfj151j.v01.jpg,0.7940801,0.017597085,0.008648402,0.17967448,0,0
OR-07562A-08222016-FLD-DC-VIC-005-WW41-1_ixwi12kn.y30.jpg,0.9991585,0.0005118919,5.5907196e-05,0.0002737988,0,0
OR-18049-08172016-FLD-DC-VIC-005-D1DE1-1_m1zvdhxq.sc3.jpg,0.0038893733,0.9961093,7.5466335e-07,5.563594e-07,0,1
OR-18277-08142016-FLD-DC-VIC-004-WW24-1_5s55xker.ndj.jpg,0.9775774,0.009746431,0.00038780476,0.012288375,0,0
OR-18277-08142016-FLD-DC-VIC-005-WW21-1_druvicim.2n1.jpg,0.98866826,0.0033093032,0.000117780015,0.007904746,0,0
OR-18277_2.JPG,0.99998033,1.1004173e-05,2.0968049e-08,8.6503815e-06,0,0
OR-18277_5.JPG,0.9693043,0.016127957,0.00073699094,0.01383071,0,0
RIMG0003_wu1ap4rx.dmk.jpg,0.99998593,1.2413121e-05,4.2656026e-08,1.703382e-06,0,0
RIMG0010_2agcbthb.blk.jpg,0.59546584,0.0011514043,0.0018887795,0.401494,0,0
RIMG0049_55zjgkih.1ca.jpg,0.96003246,0.001182423,0.00021131198,0.03857385,0,0
RIMG0049_5krmpw5e.vqj.jpg,0.99679404,0.00013037681,2.428649e-05,0.0030512891,0,0
RIMG0049_jzjhvpcd.htx.jpg,0.94301033,0.0005337323,0.00025464967,0.056201294,0,0
RIMG0889_h4ivepuz.3wq.jpg,0.008208806,0.9906467,0.00034170185,0.0008027893,0,1
RIMG1425_qo0lrovr.um4.jpg,0.11290094,4.8310707e-05,0.8870451,5.649524e-06,0,2
RIMG1508_qg5epiyi.rjh.jpg,0.4491248,0.0281976,0.0021338807,0.5205437,0,3
RIMG1542_atrsslee.q0w.jpg,1.6458088e-06,0.00011259645,0.9998857,1.805392e-09,0,2
RIMG1685_1bv1zvo3.fl4.jpg,0.9975528,0.00089185673,2.0134703e-05,0.0015353039,0,0
RIMG1716_ctqk25ar.jaa.jpg,0.20150986,5.500793e-06,4.695317e-07,0.79848415,0,3
RIMG1968_uk4modrn.31o.jpg,1.0,5.098734e-11,1.11746605e-10,6.38853e-10,0,0
RIMG2220_wrebwygo.f4f.jpg,0.94555014,0.05166953,0.0025829435,0.00019737953,0,0
RIMG2276_5ibg1tng.3sr.jpg,0.37439278,0.6255572,5.632248e-06,4.4419347e-05,0,1
RIMG2365_cn0lwpss.12n.jpg,0.9469411,0.008735051,5.9648164e-06,0.044317946,0,0
RIMG2368_4mtctxl2.bno.jpg,0.9073961,0.011812732,0.028421523,0.052369636,0,0
RIMG2368_uz1n5t4j.pjj.jpg,0.4327167,0.34280244,0.22343321,0.0010476653,0,0
RIMG2403_cdnbhevo.x0y.jpg,0.99926704,0.00071304414,7.867458e-07,1.9039124e-05,0,0
RIMG2410_fkbudiar.fbm.jpg,0.99923563,0.00028949126,1.5528784e-06,0.00047329642,0,0
RIMG2591_fqcy1mpf.h3x.jpg,0.98558575,0.010120464,1.9091367e-05,0.0042747958,0,0
RIMG2983_kztuq2qy.ckg.jpg,1.0,3.5929003e-14,9.942e-15,3.2662095e-11,0,0
RIMG3398_mpiz3dl3.nim.jpg,0.9936469,0.00083353004,0.00032290927,0.005196652,0,0
RIMG3638_oscbig55.xps.jpg,0.9114768,0.0034971458,0.00019243953,0.08483361,0,0
RIMG3692_exprw50f.wue.jpg,0.9956246,0.004151681,0.0001324028,9.129265e-05,0,0
RIMG3692_ti3khaae.4as.jpg,0.9764846,0.010341877,0.0006548287,0.012518774,0,0
RIMG3989_x513wael.bet.jpg,1.0,4.30194e-12,1.6703782e-15,1.0715245e-11,0,0
RIMG4045_j50oqijy.k50.jpg,0.5771599,4.2431144e-05,0.00012432944,0.42267337,0,0
RIMG4053_a0ebclkv.pxx.jpg,1.0,9.811682e-14,6.2675875e-16,3.509156e-10,0,0
RIMG4053_ekols5nb.zi4.jpg,0.02677743,0.6555411,6.817306e-06,0.31767455,0,1
RIMG5506_er2gmfg3.g4j.jpg,0.5550243,0.26708198,0.0588703,0.119023375,0,0
RIMG7091_03lgf3ox.vze.jpg,0.31628087,0.009871294,0.67319334,0.00065453263,0,2
RIMG7192_1lskshdy.tzz.jpg,0.99902415,0.0009757835,2.4116979e-08,1.6019627e-08,0,0
RIMG9963_gmzlqxnm.s0c.jpg,0.975474,9.001445e-05,1.989275e-05,0.024416149,0,0
RIMG9984_ismso50s.ygh.jpg,0.99999726,2.6487596e-06,5.895368e-08,7.7546076e-08,0,0
WA-09222016-13198A-FLD-DC-VIC-005-UD5-1_ufryoxw2.six.jpg,1.4030413e-05,0.9999856,1.5378014e-08,3.5488162e-07,0,1
WA-11631B_4.JPG,0.77872825,0.14070629,0.080454804,0.00011072921,0,0
WA-14917A-9222016-FLD-DC-VIC-005-GB-1-002_lveexeft.rrf.jpg,0.9902,0.00088038173,0.0016726102,0.0072469725,0,0
WA-9217C-091516-FLD-DC-VIC-005-1B-1_xasl15hw.4ij.jpg,0.00048075247,0.99947053,3.5871345e-08,4.870621e-05,0,1
WA-9810B-09122016-FLD-DC-VIC-005-AB3-1_2hjne0ej.jmq.jpg,0.9946315,0.00014619312,8.809106e-05,0.0051342314,0,0
WA-9810B-09122016-FLD-DC-VIC-005-AB3-1_kj5mqjpo.owi.jpg,0.9998666,0.0001312466,7.779456e-09,2.1730518e-06,0,0
WA-9810B-09122016-FLD-DC-VIC-005-PC23-1_tokvbcss.d0q.jpg,0.9999958,2.745761e-09,1.2625587e-08,4.1599346e-06,0,0
WP_20140327_005_aqsr2bqk.eva.jpg,0.99941635,0.00017591933,4.5741162e-05,0.00036203238,0,0
WP_20140603_067_zaxekvjw.2ra.jpg,0.9844536,0.0037020382,0.0012271479,0.010617193,0,0
crack4.jpg,0.99999976,1.0781532e-09,3.2401434e-10,1.8799958e-07,0,0
crack62.jpg,0.09459182,0.0003311023,0.0003816578,0.9046954,0,3
crack85.jpg,0.99999535,5.123968e-08,2.123221e-08,4.5714683e-06,0,0
crack87.jpg,0.9980755,0.00025274133,0.00024530315,0.0014263807,0,0
crack93.jpg,0.9999882,1.0439222e-05,9.726411e-07,4.1216595e-07,0,0
002_2bvturws.zss.jpg,0.0004999219,0.9990289,0.00046551228,5.6173003e-06,1,1
002_paed3ogk.1ws.jpg,0.122224085,0.8772173,0.00027495998,0.00028358266,1,1
002_xkrgmpva.fok.jpg,5.0170536e-05,0.9999474,1.0919132e-06,1.3282176e-06,1,1
004_0v2hgqo4.afg.jpg,0.0004104304,0.9995565,5.1642483e-06,2.7879298e-05,1,1
011_wdrzdmrp.to1.jpg,1.4461129e-07,0.99999964,5.184108e-10,2.2342559e-07,1,1
014_wxu245ku.udp.jpg,1.940609e-08,1.0,1.3103819e-12,2.032645e-10,1,1
018_3ovpa3qx.jey.jpg,1.1248784e-09,1.0,3.0818787e-12,3.3671514e-12,1,1
019_fgfzuy2i.xbd.jpg,3.364561e-10,1.0,1.9263994e-12,9.766154e-12,1,1
019_vpkhzzzz.tzi.jpg,0.0015617395,0.9984372,5.4956087e-07,4.4351918e-07,1,1
035_oq1eccs0.3sa.jpg,1.0499068e-09,1.0,5.1565904e-12,7.2719615e-11,1,1
037_2uzoo4pv.j43.jpg,0.00027340878,0.9995382,5.0258272e-06,0.00018341221,1,1
069_reraebnu.ndb.jpg,0.0014278843,0.9984499,1.5534379e-05,0.00010666359,1,1
070_jy1p3oga.mar.jpg,0.0067578997,0.9910419,3.17546e-05,0.002168373,1,1
106_dy2vsrjd.otc.jpg,0.00012728569,0.9998203,4.3010937e-06,4.813821e-05,1,1
106_l5onde1m.1qd.jpg,6.1530176e-07,0.99999917,1.03808055e-08,2.1202479e-07,1,1
106_upvifaks.rfz.jpg,0.00017706511,0.9998153,5.0385197e-06,2.6548498e-06,1,1
111_nu1gbo5e.b5c.jpg,2.2260092e-06,0.9999968,5.014605e-08,9.691893e-07,1,1
150_f1jr50na.13n.jpg,0.0037308661,0.9959766,5.6766567e-05,0.00023582643,1,1
DSCN0356_w5eyv5qo.xvx.jpg,0.002529804,0.9969703,2.3148107e-06,0.0004976717,1,1
IMG_0087_5ztscpw4.mkq.jpg,1.6116897e-05,0.9999821,1.5120395e-07,1.6406875e-06,1,1
IMG_0358_ivv1yid4.wfx.jpg,2.511337e-07,0.99999964,1.0369349e-09,1.5146566e-07,1,1
IMG_0360_xcwwc111.ufn.jpg,6.340368e-07,0.9999993,4.259909e-09,1.2494691e-07,1,1
IMG_2004_iqq4aibn.5ek.jpg,0.005077245,0.99117976,0.00029182553,0.0034511278,1,1
OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_w4llwps4.qm1.jpg,0.030779665,0.96876055,6.5644315e-07,0.00045921336,1,1
