Image_Name,crack_prob,efflorescence_prob,spalling_prob,undamaged_prob,True_Label,Predicted_Label
OR-07562A-08222016-FLD-DC-VIC-005-NG2-1_011qaamq.pgs.jpg,0.019521454,0.9792031,3.3008055e-05,0.0012423043,1,1
OR-07562A_29.JPG,0.015010756,0.9847638,1.5313926e-06,0.00022389136,1,1
OR-07562A_30.JPG,0.013935946,0.9853871,0.00033561085,0.00034134014,1,1
OR-07562A_34.JPG,0.017947145,0.97750455,0.0001939931,0.004354241,1,1
OR-18049-08172016-FLD-DC-VIC-005-UD1-1_rzlc1wsy.50i.jpg,0.013531572,0.9861676,1.2172893e-05,0.00028861666,1,1
OR-18049_6.JPG,0.0010374654,0.99892324,3.2470687e-06,3.5925892e-05,1,1
RIMG0894_tk0npysi.udk.jpg,1.4550125e-06,0.99999845,1.2360849e-07,4.716655e-08,1,1
RIMG0950_ddixog5u.la3.jpg,6.060274e-07,0.99574596,0.0042534815,4.487972e-09,1,1
RIMG1427_caogenmk.gs1.jpg,5.4194825e-08,1.0,3.378258e-10,8.1441485e-11,1,1
RIMG1427_nkf1wgvh.s2x.jpg,7.797531e-05,0.99992037,4.5310607e-08,1.5314565e-06,1,1
RIMG1588_k3s2m0ln.wag.jpg,0.0030157673,0.9932828,0.0026566796,0.0010447002,1,1
RIMG3007_zft3rnng.z1k.jpg,0.78429884,0.072807305,0.101528674,0.041365184,1,0
RIMG4951_hlwqtw4d.1q2.jpg,1.4086683e-07,0.9999999,2.0761874e-08,4.8465015e-10,1,1
RIMG5303_l03zibtb.csn.jpg,0.0010857469,0.9489469,0.04986292,0.00010442637,1,1
RIMG7146_3h3uzl3n.0qk.jpg,0.01774165,0.93197304,0.0026325488,0.0476528,1,1
WA-09222016-13198A-FLD-DC-VIC-007-UDEFF-1_bnzdtvm5.4bg.jpg,0.0032169458,0.9967488,7.749715e-08,3.4261408e-05,1,1
WA-11631B-09072016-FLD-DC-VIC-005-GB1-1_szzmfbdo.dhf.jpg,0.0007660342,0.9992337,5.7498518e-08,1.8814295e-07,1,1
WA-9810B-09122016-FLD-DC-VIC-006-PC26-1_wk3vqnaa.efu.jpg,0.010152201,0.98979586,1.9807273e-06,4.98646e-05,1,1
WP_20140820_108_xchnnls1.vwi.jpg,2.6551257e-07,0.99999976,1.0899367e-09,1.6405803e-08,1,1
WP_20140820_178_mo5oigx2.w45.jpg,4.257661e-13,1.0,3.7537552e-17,7.3499203e-16,1,1
002_vzt4zfyf.2j3.jpg,0.028619632,0.017256318,0.95411927,4.7797357e-06,2,2
003_outu4czs.1b5.jpg,0.6983342,0.036174383,0.22510312,0.040388238,2,0
004_1xgwoahx.lqq.jpg,1.4958017e-11,1.0025287e-11,1.0,2.0116065e-13,2,2
006_xsfkkpsl.xxd.jpg,0.0019359736,0.99535,4.1908574e-05,0.002672166,2,1
008_ak4w4qjy.ueq.jpg,2.8435366e-07,6.228142e-08,0.99999964,6.3597266e-10,2,2
009_3z2dmyvf.w2x.jpg,2.9146504e-06,0.5332022,0.46679485,5.074923e-08,2,1
009_kzubx14e.h55.jpg,0.0036207514,0.38141677,0.6147182,0.00024430224,2,2
013_0n5uqxmh.054.jpg,0.0012528816,0.9969805,0.001744377,2.2210746e-05,2,1
014_t1o5hljn.gzh.jpg,2.046102e-06,2.3332882e-06,0.99999535,2.532996e-07,2,2
017_mrd0wygx.0ml.jpg,0.0010681067,0.99398696,0.0049441135,8.8456176e-07,2,1
022_wjgmhpi5.bds.jpg,0.7907008,0.20264071,0.0049391356,0.0017193024,2,0
AL-014011         -FLD-DC-VI-011-020-DSCF2076_r4tbnyz1.qhl.jpg,0.00057203334,0.0005521761,0.99853206,0.00034366516,2,2
AR-000000000007083-FLD-DC-VI-011-168-DSCF2554_qf02ruzd.re1.jpg,9.752154e-16,5.7945456e-13,1.0,9.647798e-18,2,2
FL-580075-FLD-DC-VI-011-111-DSCF2203_vd3gt5hz.5k4.jpg,4.626992e-21,1.01066955e-14,1.0,1.1233514e-25,2,2
IMG_0086_i3tnsdoc.j2e.jpg,0.93980604,0.016330771,0.0009976558,0.042865545,2,0
IMG_1995_nxrdxj3r.ano.jpg,0.040155713,0.40166008,0.55797786,0.00020636412,2,2
IMG_2005_kenfzk2m.m2r.jpg,7.069024e-05,0.00019127711,0.9997304,7.669677e-06,2,2
IMG_2030_hdnczirp.vwd.jpg,0.05339821,0.92306215,0.018024178,0.0055153603,2,1
IMG_2141_gbx4atwt.rew.jpg,1.0475829e-05,0.77426875,0.22572081,1.751433e-08,2,1
IMG_2664_czujaojy.no0.jpg,0.0048772655,0.96973765,0.02392342,0.0014616336,2,1
LA-035104240533051-FLD-DC-VI-011-014-DSCF2755_fqktjadr.mgv.jpg,0.3367046,0.58989495,0.0546923,0.01870811,2,1
MS-11000100240460B-FLD-DC-VI-011-136-DSCF2029_dnh5dfuf.crd.jpg,5.506407e-25,1.603682e-21,1.0,1.7906338e-29,2,2
MS-11002200250005A-FLD-DC-VI-011-126-DSCF2071_ghwetb3t.tjd.jpg,0.21576251,0.78263694,0.00034391435,0.0012566597,2,1
NV-B1805-05032016-FLD-DC-VIC-004-B1-1_msh11yue.wff.jpg,2.1177484e-25,2.3302688e-26,1.0,2.703196e-29,2,2
NV-B1805-05032016-FLD-DC-VIC-005-B6-1_cehyeeet.ozt.jpg,2.4093255e-05,0.0007724218,0.99920076,2.7871513e-06,2,2
NV-I2699S-05092016-FLD-DC-VIC-001-BG5-1_5ma3bxg1.i1g.jpg,0.0504159,0.91338825,0.014729724,0.02146616,2,1
OR-07562A-08222016-FLD-DC-VIC-004-GC21-1_vzdzwkzm.31q.jpg,8.032624e-15,7.8786987e-16,1.0,1.6067829e-18,2,2
OR-07562A-08222016-FLD-DC-VIC-004-GE21-1_lc2uazq1.kby.jpg,4.303249e-05,0.0064381915,0.9935136,5.234028e-06,2,2
OR-07562A_11.JPG,1.7043673e-18,1.2489502e-19,1.0,1.8642393e-21,2,2
OR-07562A_12.JPG,1.3801773e-08,5.2220565e-11,1.0,5.5711203e-11,2,2
OR-07562A_19.JPG,0.2480905,0.008467148,0.7391889,0.0042533875,2,2
OR-07562A_20.JPG,1.1921796e-26,1.1421694e-25,1.0,4.427917e-32,2,2
OR-07562A_22.JPG,1.1375535e-22,2.1444383e-24,1.0,9.773247e-28,2,2
OR-07562A_24.JPG,3.2806213e-25,1.9177879e-23,1.0,2.4781711e-29,2,2
OR-07562A_7.JPG,3.8011714e-09,8.243317e-09,1.0,5.4161957e-12,2,2
RIMG1327_jba1wprr.01a.jpg,2.088634e-05,7.1488384e-06,0.99997103,9.317456e-07,2,2
RIMG1471_ndj5nyee.1x3.jpg,3.7583238e-08,1.3101317e-06,0.9999987,1.062409e-09,2,2
RIMG1507_piw1fyah.b2q.jpg,2.7021908e-18,5.760222e-16,1.0,1.2158083e-20,2,2
RIMG1547_pm2qlgrz.xs1.jpg,0.010981708,0.00021425678,4.8743463e-05,0.9887553,2,3
RIMG1604_krgjki0i.4cs.jpg,0.00076837756,0.99923074,6.97714e-08,7.749045e-07,2,1
RIMG1825_3r0tdeuf.ayl.jpg,1.9712028e-08,6.8602425e-08,0.9999999,3.3927964e-08,2,2
RIMG2021_kkbwywtv.3tg.jpg,0.022782233,0.2015919,0.668193,0.10743292,2,2
RIMG2056_2ntf5d5q.kv2.jpg,9.081004e-07,1.6895034e-05,0.999982,1.10049676e-07,2,2
RIMG2094_0nrdca0c.fxd.jpg,8.844721e-09,1.660789e-05,0.99998343,3.574084e-11,2,2
RIMG2094_1cfdxqwu.u0k.jpg,5.324668e-18,2.0128798e-14,1.0,5.764871e-20,2,2
RIMG2130_micb43lz.uhl.jpg,0.00011896679,0.96072054,0.03912702,3.352212e-05,2,1
RIMG2391_dp5h0p3q.p3h.jpg,4.3394908e-07,8.665398e-05,0.99991274,7.860737e-08,2,2
RIMG2440_343a2xjm.m1r.jpg,6.925198e-20,1.4088098e-18,1.0,1.5019049e-23,2,2
RIMG2442_gkqi1ytw.vns.jpg,1.6441986e-12,1.100897e-10,1.0,2.2324502e-13,2,2
RIMG2929_0tu51zgx.ep3.jpg,8.3186166e-15,2.8548951e-13,1.0,2.3247822e-18,2,2
RIMG3873_azxgjom3.h33.jpg,0.0451564,0.81985706,0.059673294,0.07531321,2,1
RIMG3924_j0e5mfam.to4.jpg,2.3015145e-05,1.382184e-06,0.99997556,3.748656e-09,2,2
RIMG5027_mlh52pke.wxg.jpg,0.00016316204,1.2640324e-05,0.99982387,3.2651735e-07,2,2
RIMG5038_f01mqsoj.uti.jpg,8.211199e-08,3.0565065e-05,0.99996936,8.2844315e-11,2,2
RIMG5038_s1coadpo.yym.jpg,1.9261695e-14,2.0983593e-11,1.0,2.0581832e-17,2,2
RIMG5039_41ivh5ye.wdq.jpg,2.461297e-05,0.0208033,0.97917134,7.3687625e-07,2,2
RIMG9934_3iy5hpmz.0bt.jpg,1.0844042e-17,1.4465267e-19,1.0,2.6513764e-22,2,2
WA-14917A-9222016-FLD-DC-VIC-003-D-24-001_n3chfph1.fao.jpg,2.3877685e-19,6.799211e-20,1.0,6.7673985e-23,2,2
WP_20140327_010_tcgndzip.yis.jpg,0.079879336,0.13096151,0.7889938,0.00016533028,2,2
WP_20140820_059_we52lowi.bkh.jpg,0.24135853,0.0023727345,0.7539094,0.0023593237,2,2
IMG_0087_gkwwdoud.jug.jpg,0.0001834563,4.3667105e-06,3.8619208e-07,0.9998118,3,3
IMG_0087_sqvda0se.mbb.jpg,7.503651e-05,3.5367614e-07,2.5960315e-08,0.99992454,3,3
IMG_0087_zpa3nbi0.ek5.jpg,1.3345772e-05,9.920629e-08,6.6341475e-09,0.9999865,3,3
IMG_0092_2r2mqyy0.i5e.jpg,0.0013128922,0.0013176908,7.593503e-06,0.99736184,3,3
IMG_0096_nw0esj4i.vjy.jpg,0.12991801,0.05264667,0.00027456228,0.8171608,3,3
IMG_0100_z0dvkbvx.xdg.jpg,0.07063493,0.66380835,0.104683936,0.16087274,3,1
RIMG0752_abdp254a.afa.jpg,0.20164143,4.486757e-06,1.0065837e-06,0.7983531,3,3
RIMG0753_lvdmu3f1.ukg.jpg,0.20919888,0.0027378672,0.0022216965,0.78584146,3,3
RIMG0766_0ean0dbh.tgh.jpg,0.032537196,0.06888962,4.326086e-05,0.89852995,3,3
RIMG0785_b25rjx1i.hok.jpg,0.23700288,0.00084089703,0.0006697662,0.7614865,3,3
RIMG0785_rhlcdtqg.lup.jpg,0.09957139,0.00011362877,1.0482384e-05,0.90030444,3,3
RIMG0786_2jumrwjm.lgh.jpg,0.0017122953,2.1169637e-05,3.6123965e-05,0.9982304,3,3
RIMG0787_jpmo50ew.z1x.jpg,0.84465426,0.008228392,0.0064660925,0.14065127,3,0
RIMG0787_z2c33efd.d3t.jpg,0.95257556,2.957359e-05,2.6548507e-05,0.047368266,3,0
RIMG0790_nm4uhsqm.scr.jpg,0.04597724,0.0029968848,0.0004163781,0.9506095,3,3
RIMG0790_qsuallmz.tk2.jpg,0.22226149,0.00059320393,0.00015106531,0.7769943,3,3
RIMG0793_zviss0tg.iec.jpg,0.13703702,1.1081829e-05,9.8369586e-05,0.86285347,3,3
RIMG0806_jddxaeyu.xks.jpg,0.004943983,4.367858e-06,2.0419989e-06,0.99504954,3,3
RIMG0806_sgrl1jdl.zu1.jpg,0.0030965076,2.8008077e-05,8.7754415e-06,0.99686664,3,3
RIMG0810_uskeo4jm.xqv.jpg,0.002624566,2.6003567e-05,8.607174e-06,0.99734074,3,3
RIMG0813_zsymddmz.vke.jpg,0.003748231,4.6107594e-05,6.0701313e-06,0.99619955,3,3
RIMG0890_2o5odnbh.5lb.jpg,0.11908783,0.043734904,0.0010040017,0.83617324,3,3
RIMG0892_us2pxhio.4mk.jpg,0.036683835,0.8439097,0.0034276103,0.115978904,3,1
RIMG0927_btxjf2uh.4q3.jpg,0.00067626353,0.00021092301,3.5615346e-06,0.9991092,3,3
RIMG0932_xjxhxuga.z40.jpg,0.0007823072,2.4510831e-05,3.0560402e-06,0.99919015,3,3
RIMG1453_3ahf4uf3.k5r.jpg,0.08933235,0.00012458305,0.00015633294,0.9103867,3,3
RIMG1463_0jvtilgj.5e1.jpg,0.06741654,0.044323176,0.00044418115,0.88781613,3,3
RIMG1488_bmivvfiv.njv.jpg,0.26729277,0.34549636,0.1346918,0.25251907,3,1
RIMG1490_enoz3jtu.dhu.jpg,0.022977632,0.49895862,0.24565642,0.23240727,3,1
RIMG1550_slg2ur5y.vi3.jpg,0.023268346,0.000104299535,0.000111173016,0.9765162,3,3
RIMG1592_hxiv1wzo.jmq.jpg,0.0055677043,0.00079874444,0.9936308,2.7045485e-06,3,2
RIMG1630_vmf0czq3.aa4.jpg,0.21895938,0.0016166661,0.0005646255,0.7788593,3,3
RIMG1630_xk40vfws.4nj.jpg,0.07879077,0.0029278663,0.0008000167,0.91748136,3,3
RIMG1684_3sw2godl.rnq.jpg,0.035998147,0.00035689343,0.0001736658,0.96347135,3,3
RIMG1684_bpca1df5.ukh.jpg,0.023046024,0.96797734,0.00026779162,0.008708851,3,1
RIMG1694_tbcoyaw3.2vl.jpg,0.03360691,0.004577842,0.00013711034,0.96167815,3,3
RIMG2016_n0bzvluo.5es.jpg,0.00472468,6.518594e-05,2.3440743e-05,0.99518675,3,3
RIMG2021_ec1u51e2.1nf.jpg,0.21241176,0.0043059275,0.0027074409,0.7805748,3,3
RIMG2023_k24ai5rn.1ga.jpg,0.070423834,0.060018122,0.00063257245,0.86892545,3,3
RIMG2024_swm55dyt.4nq.jpg,0.0042557563,0.00044527164,2.2406506e-05,0.9952766,3,3
RIMG2032_vkaxcowk.dum.jpg,0.7137653,0.0008169506,0.00065318786,0.2847645,3,0
RIMG2034_kiromssz.k2c.jpg,0.025613245,0.0012703695,0.000383845,0.97273254,3,3
RIMG2036_ddam3coy.fps.jpg,0.00071765203,5.192829e-07,1.758799e-07,0.9992817,3,3
RIMG2041_wnwn2crw.kps.jpg,0.0014569048,0.0010009876,0.000613376,0.99692875,3,3
RIMG2043_orxbskay.jrz.jpg,0.0057017272,6.280369e-05,3.4300917e-06,0.994232,3,3
RIMG2049_t343pe0j.2tt.jpg,0.028477348,0.0007104051,1.1767422e-05,0.97080046,3,3
RIMG2053_0htyfwol.133.jpg,0.002153139,1.2856176e-05,7.799837e-06,0.99782616,3,3
RIMG2054_5be1sbgi.j2q.jpg,0.41965505,0.032111883,0.0007823601,0.5474507,3,3
RIMG2127_4ekntbki.2sq.jpg,0.24180932,0.004386956,0.00011506502,0.75368863,3,3
RIMG2128_icznxqrq.vyj.jpg,0.012556277,0.012060004,0.0001791969,0.9752045,3,3
RIMG2137_trnrw34k.nvi.jpg,0.008966948,0.0004384002,2.8761175e-05,0.99056584,3,3
RIMG2140_sb50lx02.q0j.jpg,0.006701576,4.682257e-05,1.0680167e-05,0.99324095,3,3
RIMG2145_3hxv3egu.l0m.jpg,0.03195856,1.0123519e-05,5.1474635e-06,0.96802616,3,3
RIMG2146_owjq1a5m.yro.jpg,0.006478746,4.5691457e-05,2.3975638e-06,0.9934731,3,3
RIMG2150_1vfpuo1s.pup.jpg,0.009478919,0.016574515,7.701172e-05,0.9738695,3,3
RIMG2150_et2i4o1y.3sf.jpg,0.036577385,0.0034227453,0.0014731283,0.95852673,3,3
RIMG2150_g2zpa2t4.f5v.jpg,0.0045042327,3.8361955e-05,1.1017046e-05,0.9954464,3,3
RIMG2153_jetntssh.vrk.jpg,0.84551126,0.11682971,4.434031e-05,0.03761471,3,0
RIMG2153_skkbzh3y.tvu.jpg,0.054213013,0.0007455954,0.0004089472,0.9446324,3,3
RIMG2154_4xs5g2gj.ujs.jpg,0.0011080013,6.2295454e-05,9.369356e-07,0.9988288,3,3
RIMG2156_5pyxhytb.goh.jpg,0.010145018,0.00081033295,4.8163536e-05,0.9889965,3,3
RIMG2156_qhpe5zss.plu.jpg,0.090399824,0.8720429,0.0023812512,0.03517602,3,1
RIMG2167_5dcijahr.wor.jpg,0.051659666,0.00012759099,0.0001625742,0.9480502,3,3
